id_municipio;tvt212;tvt213;tvt214;tvt215;tvt216;tvt217;tvt218;tvt219;tvt220;tvt221;tvt222;tvt223;tvt224;tvt225;tvt226;tvt227;tvt228;tvt229;tvt230;tvt231;tvt232;tvt233;tvt234;tvt235
5837;.064517587;.065492749;.066464223;.067426041;.068373144;.069301784;.070210621;.07109879;.071963526;.072797164;.073589727;.074330039;.075006135;.075607114;.076125205;.076556742;.076902628;.07716991;.077370659;.077520996;.077637285;.077732556;.077815257;.077893116
5842;.0019501165;.0035571407;.0051680924;.006789065;.0084271627;.010090244;.011785673;.013519584;.015295594;.017114403;.018972915;.020864841;.02278167;.024713838;.026650669;.028581755;.030500604;.032405339;.034298267;.036182642;.038062245;.039939675;.041815355;.043690439
5847;.010151607;.011878836;.013608326;.015344476;.017093271;.018861696;.020657063;.022486361;.024355337;.026267735;.02822496;.030226093;.032266829;.034340236;.036436591;.038546734;.04066189;.042774361;.044877019;.046964388;.049036153;.051095076;.053145725;.055193096
5854;.06050922;.061048113;.061582714;.06210456;.062603034;.063063301;.063466489;.063792467;.064021163;.064132385;.064105228;.06392061;.063563235;.063025951;.062311441;.061430898;.060403228;.059251968;.058002964;.056680985;.055309691;.053907584;.052488964;.051064465
5856;.10261198;.10138113;.10014932;.098915063;.09767653;.096432783;.095183283;.093930118;.092677012;.09143278;.090205178;.0889998;.087817967;.086660646;.085529231;.084425621;.083351649;.082306981;.081289396;.080294318;.079316244;.078348421;.077384859;.076422699
5858;.014556997;.018153923;.021756303;.025372609;.029012725;.032685295;.036396552;.0401504;.043946184;.047778953;.051640514;.055522058;.059413385;.063304521;.067187972;.071059942;.074920006;.078770079;.082613595;.086453199;.090290695;.094125129;.097955354;.10178336
5861;.089022778;.090060227;.091097124;.092132062;.093162932;.094187647;.095203459;.096212395;.097220376;.098239064;.099279486;.10035212;.10146523;.10262585;.1038385;.10510426;.1064209;.10778482;.10918983;.11062814;.11209175;.11357176;.11505833;.11654715
5873;.0013476365;.0027971277;.0042533269;.0057267118;.007231181;.0087833526;.010401621;.012104061;.013907748;.015826123;.017869541;.020042839;.022344382;.02476494;.027286233;.029878762;.032500774;.035099462;.037654001;.040161505;.042629816;.045070875;.047495395;.049913455
5885;.03648347;.03770614;.038927343;.040143713;.041350335;.042540468;.043705273;.044834472;.045915239;.046931081;.047867842;.04871463;.049464393;.050113279;.050659966;.051105887;.051456559;.051722225;.051916379;.052055415;.052156512;.052233998;.05229846;.0523584
5887;.094383605;.094018705;.09365201;.093281247;.092904381;.092520013;.092126727;.091724731;.091315046;.090899304;.0904788;.090054266;.089624882;.089188874;.088743567;.088285454;.087813511;.087329134;.08683528;.086335257;.085832722;.085329257;.084825166;.084320694
5890;.038866643;.03891632;.038964916;.039013214;.039066248;.039134681;.03923424;.039379053;.039578822;.039836459;.04015192;.040522512;.040942725;.041405112;.041900743;.042420875;.042956628;.043501042;.044050612;.044603705;.04515918;.045715027;.046269283;.046822488
5893;.043066893;.043348428;.043631498;.043917023;.044204134;.044491004;.044774931;.045054909;.045331184;.045605455;.045880742;.046161998;.046456069;.046771843;.04711717;.047497027;.047913466;.048366867;.048857156;.049383078;.049940471;.050521251;.051114097;.051711034
5895;.52159852;.51560372;.50930178;.50208229;.49303469;.48095354;.46434548;.44305098;.41760314;.38928089;.35913274;.32799593;.29651597;.2651661;.23427068;.20402491;.17451635;.14574331;.11764365;.090112023;.063018821;.036224578;.0095953057;-.016973704
8001;.11268625;.11488823;.11709395;.11931232;.12155709;.12384609;.12620254;.12863269;.13112435;.13364646;.13617367;.13868716;.14117418;.1436272;.14604478;.14842926;.15078641;.15312369;.15544699;.15776108;.16007051;.16237725;.16468181;.16698585
8078;.043133114;.044061705;.044990782;.045919914;.04684874;.047777228;.048708223;.049642194;.050575364;.051498421;.052403156;.053282063;.054129936;.054943424;.055720408;.056462228;.057175435;.057870459;.058557309;.059244622;.059938107;.060638528;.061342798;.062048379
8137;.060986798;.059921265;.058850352;.057766873;.056668084;.055554632;.054433145;.053314991;.052210789;.0511292;.050078545;.049064271;.048091996;.047167018;.046292763;.045471672;.044704709;.043992028;.043330774;.042713739;.042130783;.04157066;.041021511;.040475465
8141;.027093979;.026812386;.026531221;.026250497;.025970371;.025690859;.025416475;.025156898;.024924416;.024733972;.024597783;.024523338;.024514288;.024570176;.024687696;.024860892;.025085183;.025355691;.025666548;.026010066;.026377697;.026758542;.027143978;.027531423
8296;.056069192;.056976866;.057883956;.058788672;.059688799;.060583267;.061475832;.062372297;.063280746;.064209916;.065167971;.066163763;.06720607;.068301916;.069455542;.07066907;.071941882;.073271818;.07465411;.076082617;.077550054;.07904616;.080558218;.082075872
8372;.028462429;.029131096;.029799275;.030466577;.031133896;.03180337;.032478653;.033165473;.033869851;.034598097;.035357319;.036155272;.036999457;.037897229;.038855247;.039878946;.040972739;.042139798;.043379508;.044687159;.046053529;.047463518;.048896663;.050337519
8421;.030691698;.031504232;.032316152;.033125117;.033928681;.034725122;.035516512;.036309902;.037117366;.037951481;.038820386;.039727449;.04067282;.041652791;.042658392;.04367948;.044710986;.045752279;.046805218;.047872614;.048956703;.050053481;.051155716;.052259687
8433;.045781061;.04522768;.044676304;.044130731;.043595254;.043075137;.042578723;.042107198;.041661426;.04124146;.040847585;.040480532;.040141679;.039832234;.039553072;.039304551;.039086163;.038897119;.038737059;.038605276;.038500261;.038417805;.038350902;.038291689
8436;-.00046494245;.0013072212;.0030878633;.0048846453;.0067032985;.0085465014;.010412743;.012295172;.014180426;.016047461;.017880648;.019668212;.021402225;.023077222;.024690961;.026244719;.027745727;.029204069;.030631034;.032035872;.03342608;.034805626;.036178172;.037547771
8520;.036021791;.03561493;.03520957;.034806423;.034405295;.034005444;.033608783;.033221949;.032855541;.03252171;.032227717;.03197775;.031773951;.031618044;.03150773;.031437743;.031400889;.031391632;.031404089;.031432908;.031473175;.031520166;.031569794;.03162013
8549;.027132029;.027562521;.027992094;.028417032;.028832642;.029233953;.029616665;.029978842;.03031967;.030638747;.030936211;.031213524;.031474486;.031725783;.03197439;.032228474;.03249504;.032780375;.033087198;.033416156;.033766981;.034134503;.034510493;.034889463
8558;.026910011;.027754856;.028597878;.029435912;.030264402;.031080235;.031879324;.032656059;.033402257;.034104336;.03474595;.035312675;.035791487;.036172766;.036454447;.036642432;.036752854;.036805876;.036819864;.036808841;.036782715;.036747713;.036709171;.036669951
8560;.028637189;.028253574;.027868759;.027480865;.027088013;.026689384;.026287312;.025888627;.025504088;.025147157;.024827596;.024550214;.024315521;.02412091;.023960577;.023828622;.023719249;.023627883;.023551255;.02348721;.023434179;.023388242;.023345189;.023303166
8573;.13571043;.14005911;.14440601;.14874923;.15308863;.15742598;.16176382;.16610807;.17046735;.17485237;.1792725;.18373945;.18826525;.19286016;.19752979;.2022693;.2070622;.21188374;.21671247;.22153789;.22635601;.23116463;.23596363;.24075863
8606;.012587266;.012948109;.013308087;.013665795;.014019425;.014367088;.014708547;.015045063;.015377931;.015708312;.016036583;.016362846;.01668833;.017015891;.017348506;.017688697;.018039223;.01840301;.018781757;.019175163;.019581687;.019997787;.02041867;.020841166
8634;.049142826;.04876399;.04838283;.047995701;.047597039;.047179166;.046738766;.046277672;.045800529;.045314405;.044821959;.044323493;.043818895;.043307077;.042788964;.042268269;.041751418;.041245505;.040755581;.040284455;.03983188;.039394304;.038966469;.038542349
8638;.049754467;.050184745;.050613686;.051038202;.051455453;.05186275;.05225933;.052646309;.053025596;.053399026;.053769391;.054139566;.054511722;.054887075;.055266142;.055649783;.056039955;.056438528;.056848075;.057270937;.057708401;.058158513;.058616579;.059077676
8675;.0016972183;.0031072751;.004526719;.0059629944;.0074207173;.0089007765;.010399423;.011907344;.013408728;.014880321;.016305769;.017673543;.018977487;.020216098;.02139169;.022509864;.023578813;.024607889;.025607239;.026585393;.027550254;.028507266;.029458774;.030407878
8685;.075706027;.075029239;.074351817;.073671795;.07298781;.072299659;.071609199;.070921488;.07024496;.069585733;.068942331;.068308577;.067674451;.067027465;.066358447;.065662488;.064940549;.064199328;.063447475;.062694572;.061946299;.061203297;.060463198;.059724446
8758;.05937919;.059480332;.059583835;.059693582;.059814714;.059952833;.060114987;.060305968;.060529869;.060790077;.061090413;.061434746;.061826974;.062269721;.062763683;.063307725;.063899226;.064534113;.0652069;.065912142;.066644453;.067396522;.068159886;.068928026
8770;.058510285;.057319093;.056130014;.0549496;.053798102;.05270882;.051728755;.05092017;.050312992;.049905334;.049693011;.049666848;.049813513;.050115995;.050554998;.051111475;.0517653;.052497946;.053288121;.054110952;.054948583;.055790782;.056631822;.057471257
8832;.030818751;.032505367;.03419197;.03587947;.037568182;.039257608;.040947944;.042640779;.044335872;.046031959;.047726505;.049417399;.051100615;.052772768;.054431595;.056075603;.057704017;.059317481;.060920205;.062518224;.064116903;.065717436;.067317672;.068918057
8849;.0060954574;.0078894543;.0096796406;.011463688;.013239684;.015005344;.016756695;.018487835;.020189226;.021847276;.023444066;.024963645;.026398208;.027746776;.029014215;.030211749;.031353366;.032455102;.033530869;.034591597;.035645805;.036695544;.037741978;.038786795
11001;.14045599;.14230461;.14415367;.14600401;.14785668;.14971295;.15157489;.1534462;.15533096;.15723294;.15915605;.16110331;.16307637;.16507518;.1670976;.16914049;.17120086;.17327505;.17535968;.17745222;.17955069;.18165222;.18375245;.18585093
13001;.11386741;.11424865;.11462764;.11500078;.1153646;.11571588;.11605337;.11637825;.11669247;.11699852;.11729988;.11760107;.11790706;.1182229;.11855344;.118903;.11927487;.11967059;.12008915;.12052808;.12098444;.12145313;.12192796;.12240519
13006;.006310808;.0072252178;.0081403414;.0090570161;.0099762296;.010898221;.011821963;.01274507;.013663195;.014569788;.015456103;.016311778;.017127929;.017898843;.018622303;.019299474;.019934522;.020534078;.021106323;.021660428;.022203662;.022740547;.023272589;.023802197
13030;.00057505851;.0015221299;.0024703355;.003421057;.0043769479;.0053417054;.006320877;.0073214206;.0083463462;.009394086;.010457857;.011525003;.012583639;.013622902;.014635217;.015616439;.016566835;.017489776;.018391207;.019277466;.020154307;.021025416;.021892427;.022757554
13042;-.0004622112;-.00001274606;.00043764003;.00089036505;.0013470945;.0018095945;.0022794418;.0027576981;.0032448159;.0037403703;.0042432533;.0047518266;.0052639628;.0057776114;.0062909219;.0068025244;.007312166;.0078201005;.008327066;.0088336524;.0093402751;.0098461965;.010350917;.010854986
13052;.025943039;.027096817;.028247744;.029390145;.030515917;.031614698;.0326741;.03368305;.034634061;.035521246;.036340997;.03709187;.037774354;.038390443;.038943548;.039438535;.039881404;.040279403;.040639915;.040970769;.041279994;.041573621;.041856006;.042131994
13062;-.00095820293;-.00062433101;-.00028986015;.000046198631;.00038501562;.0007277322;.001075249;.0014280122;.0017862441;.0021499777;.0025187663;.002891772;.0032684177;.0036480222;.0040298742;.004412862;.0047959797;.0051780143;.0055575501;.0059326547;.0063035931;.0066711004;.0070359511;.007399634
13074;.0067691044;.0072123292;.0076546795;.0080940407;.0085274614;.0089529026;.0093707144;.0097831944;.010194192;.010608093;.011030401;.011466872;.011923503;.012406019;.012919978;.013470116;.014060004;.014691938;.015366308;.016081097;.016831122;.017606782;.018394811;.019187143
13140;.023583245;.023702823;.023822796;.023943137;.024064248;.024187056;.024313318;.024444824;.024581928;.024721898;.024860213;.024991143;.025108326;.025204768;.02527527;.025316935;.025330355;.025319543;.025290409;.025248583;.025199687;.025147071;.025091531;.02503483
13160;.0091970945;.0097947149;.010392481;.010990209;.011586715;.012180387;.012770051;.013355953;.013939279;.014521068;.015105099;.015695907;.016298234;.016916348;.01755356;.018211598;.01889064;.019589663;.020306632;.021038357;.021781435;.022531867;.023286439;.024042964
13188;.0081425589;.0090114754;.0098782908;.010737916;.011582246;.012400907;.013183377;.01392022;.014605687;.015236804;.015813505;.016338013;.016813742;.017244348;.017633887;.017986819;.018307935;.018602807;.018877249;.019137403;.019388847;.019635746;.019880695;.020125244
13212;.0038803848;.0042707068;.004660096;.0050463453;.0054264283;.0057970588;.0061553037;.0064992579;.0068282229;.0071421983;.0074416292;.0077281166;.0080038849;.0082722073;.0085361851;.0087983822;.0090603614;.0093226265;.0095849168;.0098467534;.010108196;.010369074;.010628723;.010887556
13222;.019140746;.018672414;.018202661;.017727239;.017241284;.016741715;.016228221;.015704503;.015178364;.014662708;.01416677;.013694623;.013246527;.012819221;.012406087;.012000578;.011597111;.01119179;.010782392;.01036836;.0099494234;.0095267212;.0091025122;.0086782258
13244;.023321254;.023070699;.02281544;.022546329;.022255398;.021938033;.021593679;.021227041;.020846462;.020463353;.020086683;.01972235;.019373802;.019042427;.018728483;.018431276;.018149547;.017881922;.017627096;.017383419;.017148511;.016919065;.016692029;.01646583
13248;.017454434;.016885642;.016316094;.015743585;.015167465;.014593254;.014032685;.013502054;.013021762;.012610218;.012278734;.012032031;.011869333;.011784676;.011769595;.011813812;.011905971;.012033846;.012185012;.012346758;.012509136;.01267169;.01283419;.012996693
13268;-.00015478364;.00014987162;.00045497238;.00076128682;.001069713;.0013811542;.0016964597;.0020162275;.0023407394;.0026702271;.0030045311;.0033432206;.0036851128;.0040286495;.0043728519;.0047168969;.0050598853;.0054017738;.0057430766;.0060841851;.0064252014;.0067657079;.0071051647;.0074439244
13300;.0075743468;.0075026164;.0074326657;.007367773;.0073124347;.0072722938;.0072484226;.0072373482;.0072363759;.0072432742;.0072562685;.0072738212;.0072945128;.0073171281;.0073405844;.0073640151;.0073873717;.0074114515;.0074372017;.0074651279;.0074951672;.0075269737;.0075594811;.0075921617
13430;.059309516;.060186327;.061056655;.061909806;.06273257;.063509159;.064223133;.064859293;.065405689;.06585221;.066193111;.066428311;.066561706;.066600576;.066555008;.066436984;.06625963;.066036776;.065780863;.065502182;.065209419;.064908393;.064602539;.064295053
13433;.01088539;.011866225;.012846227;.013822921;.014793959;.015757196;.016710086;.017649254;.01856949;.019463297;.020320991;.021131624;.021888079;.022586692;.023226345;.023807865;.024334941;.024814013;.025253123;.025661277;.026047453;.026419593;.026783479;.027144138
13440;.0009564241;.0013767979;.0017986418;.0022246947;.0026585038;.003104155;.003566063;.0040486245;.0045559891;.0050917552;.005656674;.0062483144;.0068629282;.0074958378;.0081418017;.0087954281;.0094527742;.010111738;.010771566;.011432303;.012093612;.012754784;.013415363;.014075702
13442;.032156371;.032451645;.032740667;.033014338;.033263974;.033482704;.033666063;.033811618;.033918094;.033982836;.034001175;.033966828;.033874664;.033720799;.033504125;.033226859;.032894768;.032516394;.032102022;.031662162;.031206317;.030741265;.030270739;.02979801
13458;-.0002849306;-.000090832022;.00010344462;.0002981342;.0004934069;.00068924663;.00088532886;.0010808982;.0012753736;.0014682515;.0016589803;.0018469247;.0020313007;.0022112301;.0023860282;.0025555189;.0027199439;.0028797868;.0030356892;.0031885668;.0033394152;.0034888943;.003637336;.0037852225
