id_municipio;Entidad;tv212;tv213;tv214;tv215;tv216;tv217;tv218;tv219;tv220;tv221;tv222;tv223;tv224;tv225;tv226;tv227;tv228;tv229;tv230;tv231;tv232;tv233;tv234;tv235
25040;Anolaima;.0366680586211696;.0359491451117931;.0357064403394908;.0387447966698687;.0377683780045306;.0454636732398892;.0416792388308893;.0495687918110744;.0511184688686102;.078404401650619;.0775030401297122;.0628706035253026;.0601509879331746;.0592961135353371;.0584377107128992;.066994266994267;.0614690192860074;.0694078947368421;.0664194478780387;.0646573080099092;.066710809468631;.0720092915214866;.0662730750041577;.0657609601600267
25053;Arbeláez;.0257263798134221;.0270159303662342;.0269084047746011;.0296696992049832;.028085977482088;.0322316753926702;.0313023578930162;.0333959336980485;.0339363285950278;.0289335343738539;.0276041772693036;.0385616661243085;.0376376864610007;.0389895215660791;.039121788888438;.0474452554744526;.0457823515112228;.0471178756476684;.0435978322413654;.0460643284305802;.0459482375741915;.0610828693617365;.0445071558153598;.0577666774089591
25086;Beltrán;.0609568812758417;.0570082449941107;.0483852025836759;.0388758782201405;.0335977601493234;.0283589028358903;.0254747568318666;.0263036455929857;.0262129225109221;.0288725939505041;.0301438684631194;.0364132908511607;.0362852931171335;.0343502824858757;.0391847764891341;.0399461400359066;.0460850111856823;.0432649420160571;.0417963539350823;.0412234042553191;.0512763841308432;.0586290500330615;.0527530497856907;.0530469092503288
25099;Bojacá;.0312761020881671;.0287769784172662;.0271335594463287;.0260568513119534;.0239916708161695;.0253711201079622;.0234252760516787;.0227474675670873;.023214246309332;.0273576219913192;.0395478995622727;.0361748160969277;.0373253063857235;.0376923076923077;.0395837757485666;.0396791895314479;.0359937073938123;.0376902230560767;.0358852170309748;.0355848434925865;.0357698289269051;.036847242557345;.0350820467221728;.0344633676092545
25120;Cabrera;.0234906695938529;.0226373626373626;.0277227722772277;.0259911894273128;.027122381477398;.0275938189845475;.0256353591160221;.0261061946902655;.0259150562046625;.027053997117197;.0290836432258423;.0320071126917093;.0307093184979138;.0338643199287067;.0390341827915017;.047119249665029;.0534376746785914;.0564137004701142;.0569315252717696;.0509425493716338;.0474104033254691;.0510686164229471;.0504561324473477;.0444294091114118
25123;Cachipay;.0196212293610458;.0181128257019985;.0162992584343601;.0179276815557581;.0174296354470144;.0200740102397729;.0185621909471282;.019991881469454;.0197994669374286;.0212322852643877;.0229715650649252;.0274585579172175;.0259475960315441;.0302382406841784;.0327000458411858;.0412801956987055;.0407944723489967;.0418388693300679;.0425781748564135;.0408663669799755;.041401518055662;.0464378867692937;.0427807486631016;.0461853558627752
25126;Cajicá;.0969167508766374;.1021056629642324;.1111832920980249;.1205499541704858;.131474575807584;.1439351339585336;.1509062858070861;.1625080778344223;.1755543551533712;.1707717861488857;.1809546111260841;.2110241758241758;.2192765709937418;.2236687523387665;.2351168700726893;.2404542008408574;.2455316194182747;.2503539928689629;.2639901540550864;.266900908814487;.2723334159757619;.2823954439398881;.2931907545717436;.2952516603454843
25148;Caparrapí;.016466593548581;.0177246372457716;.0209043535719113;.021860548915981;.0226931620339797;.0244853867850927;.0241166236726858;.024167916041979;.0236225193356916;.0775040460348858;.0786240786240786;.0303157390210293;.0304868005330698;.0312565492051136;.0296314033013574;.0317773788150808;.0290201944652206;.0329045767274903;.0342754598474652;.0292464114832536;.030018537343778;.0319861293794093;.0315619582760476;.030301219220655
25151;Cáqueza;.0353824690551812;.036591151702052;.0395746319499985;.0419601112623543;.043096568236233;.0482461320420456;.0488423536351571;.0522656296034412;.0580921410809141;.0540874217349128;.0576671805035602;.0707414359455655;.0696615060126258;.0722708254089007;.0743479213852561;.0751357347188978;.0752175624262037;.0757650758524299;.0714254554972299;.0706401766004415;.0731597650300965;.076831706115827;.0746495377804783;.0755360342137202
25154;Carmen de Carupa;.0156131532391677;.0152457821870971;.0176768383072749;.0182000893255918;.0186077606618569;.0207927947962417;.0210824156009875;.0228103200088584;.0217667532180543;.0235942668136714;.023433632212993;.0262377868042595;.0262884057177282;.0260109289617486;.027915598931356;.0304645849200305;.0290916985535564;.0302160610819299;.0311191550284989;.03126347563605;.03269344517933;.0337946572256196;.0323219350350511;.0298953662182362
25168;Chaguaní;.0167541885471368;.0152538134533633;.0142535633908477;.0145036259064766;.0135160503097428;.0150319428786171;.0147953106388314;.0150602409638554;.0163183330195192;.0173258003766478;.0168267721479249;.0180859080633007;.0190930787589499;.0163316582914573;.0190978766176655;.0211108318673033;.0231373781829613;.0259217314709953;.0236731096140528;.0259576612903226;.0289928148241523;.0325346784363178;.0307808754888356;.0302877334679455
25175;Chía;.1731026816318868;.1753086937380768;.1782795040244362;.1800379393467474;.1842702179774818;.1897279780025533;.1901012327702964;.1921680560833812;.1985267227417585;.1678731224033237;.1691851298812186;.2033921056163983;.2059368947375651;.2109801442846051;.2140561633660006;.2149060562120137;.2165602409292108;.2205662053113672;.2213577147188403;.2193743358630201;.2205741581979113;.2257089959507232;.224088660553721;.2223024338499617
25178;Chipaque;.0359566615073223;.0355994761281105;.0353613525419693;.0369091558518871;.0346459505312974;.0364307399249955;.0341676835620108;.0336904761904762;.0345238095238095;.5380952380952381;.5427380952380952;.0380952380952381;.0375;.0408333333333333;.041547619047619;.0442857142857143;.0441653522216601;.0441640378548896;.0428533166681546;.040947506249256;.041304606594453;.044161409356029;.040233305558862;.038804904178074
25181;Choachí;.044782638681349;.0452180319565317;.0477760612419009;.0493256973951598;.0495619408677963;.0528532420049058;.0497579281428803;.0492533160189222;.0515416047548291;.0423059042305904;.0406814373487246;.057507689439836;.057200177292556;.0619365687327759;.0639715681919147;.0661985018726592;.0642378206029915;.0666854513008359;.0653779220168383;.0650084793668739;.0653850689939851;.06746350451174;.0625458330376363;.0609305410783663
25183;Chocontá;.0537160691727088;.0657819785227537;.0746354707171085;.079294970623776;.0792407133320223;.0840823546350192;.0775810094115002;.0795694557270512;.0776456107428594;.0781923531888446;.0758633742068512;.0789484103416875;.0794365864694195;.0807006568658117;.0794622214450856;.0848040162193474;.0828417124713421;.0831919476904893;.0800522821340961;.0762367291619607;.0773633608918484;.0807806691449814;.0756215597177583;.0726558484470225
25200;Cogua;.0219782811191944;.020978528687082;.0210627094303494;.0218896686341033;.0218771319218806;.0232916752974752;.023180969615063;.0242111982491337;.0247286091858843;.0215835459327659;.0212548446890973;.0272349179374804;.0283523795747143;.0306997142667287;.0315700128969676;.0343632054770473;.0334600096099244;.0336086956521739;.0350110356169126;.0382097010424744;.0387154861944778;.0418622514295468;.0414118246687054;.0405428257377188
25214;Cota;.1580827627270021;.1600609111289709;.1652993394757878;.1702305728752563;.1754477246948396;.1849988613543672;.1828347835040931;.1874948783086126;.1946725905394665;.176391873808848;.1786715614095246;.2063332798201959;.2065482132162108;.2122030666560737;.2171284037465913;.2213746461151306;.2257020177815162;.23080366701053;.2338016985096885;.2348429369820775;.2357475694644193;.242253091131125;.243606053126246;.2419982617239164
25224;Cucunubá;.0402037351443124;.0397342012476268;.039943131812335;.0402866026767608;.0388873886038347;.0426163182737694;.0417564655172414;.0411677653706444;.0409698435086305;.1468615879828326;.1568128557080683;.0469314079422383;.0453968889779024;.0477333333333333;.0476666000932029;.0506581571599521;.0531137963085912;.0554303142819255;.054429876837505;.0539611162544637;.0599894291754757;.0648184818481848;.0650224215246637;.0621952826459349
25245;El Colegio;.0133066579816685;.0118925950013937;.0119671598868222;.0146350500185254;.0140133427372267;.0143170534580303;.0135591656962332;.013678441486667;.0140736567361534;.0088643931565048;.0099531011707507;.0234518138512276;.0251129281262508;.026678239418926;.0265970186703772;.0290673834798852;.0307142775888155;.0339021563771047;.0368550647346503;.0375339981867634;.0421991555641081;.0833502928340456;.0785102033902133;.0790957902810991
25260;El Rosal;.0484179362240178;.047779685966634;.0473924977127173;.0459784059201747;.0734464980251455;.0809303998561237;.0788509103912746;.0769139606541835;.0480245131257182;.055728098447114;.0571112211894286;.0471774660948186;.0505402679729146;.0523179187439115;.0539046696487079;.0563803263825929;.0551071292735494;.047516319726557;.0440772884944903;.0425602660016625;.0423286255597658;.0432506509524462;.0407823894227493;.0389370932754881
25269;Facatativá;.0933721187567663;.0957044503085256;.1054620629194581;.105269363180482;.1078558870751678;.1062059891707571;.1063150982393814;.105443776943187;.1048282637938743;.090588554380255;.0889676400076808;.1014564062192482;.1008891568080778;.1013021888173785;.102480622470467;.1013365843505152;.0998453329781172;.1003934107384924;.0999464585640627;.0997225264695144;.1007099056003664;.1038021960523173;.1038768237358614;.1055150541029247
25279;Fómeque;.0137882922625521;.0150949587759957;.0155804752044937;.0168852459016393;.0152440273736836;.0157338359419815;.0145847843008726;.013845649680485;.0145806028833552;.1512694512694513;.1542744841139863;.0190764696250205;.0221785743514199;.0233147905759162;.0264126257257339;.0277914010135687;.0276296160055586;.028367054976497;.0296768655343675;.0287793312075873;.0297622697818933;.0314812543440042;.0309925380762547;.030258423290808
25286;Funza;.1550184912018233;.15912284851605;.1617336518156956;.1645812088305818;.1701570321607351;.1722537671980782;.1716952168774537;.167139882642438;.1686336782893055;.1581252678954136;.1584736610535579;.1696217650962177;.1761076910882718;.1800357678247377;.1895044113412048;.1936097573688463;.1941810540516;.1980786116419606;.2030850311716691;.2042203055818596;.2072978473356838;.2117939514620365;.2118308863220963;.2113017788673078
25288;Fúquene;.0333667608715471;.0343886462882096;.0361325465274626;.0376879869541584;.0357982281685048;.0387876601118528;.0367236723672367;.0400574815879289;.0405054216327628;.171137339055794;.1736104915692747;.0400569699127648;.0401420959147425;.0393407761828814;.0403111739745403;.0425119068618804;.0411790585129784;.0426615168539326;.0446624047639898;.0459549187489079;.0477580722471567;.0580718073546031;.0558470277067164;.0525951557093426
25290;Fusagasugá;.1681750540859958;.1718569330291572;.1767140697326436;.1827905429965739;.1860039206105225;.1926612177708018;.1902320381378287;.1935276013160089;.19372955031918;.1790892406084741;.1772978787375136;.1950224125242524;.1959414350520497;.1964098392635643;.1963902090601906;.1985141873961098;.194182083341647;.1971556383566392;.1969891066676968;.2005293086799471;.2012384286657613;.2085171366717334;.2029614712484769;.2019434653785123
25295;Gachancipá;.0182042003954191;.0172656539459059;.0169285687999117;.0178388653311888;.0190227256225949;.0208393423709259;.0211272649144167;.0214824299331342;.0214780274127455;.0214035087719298;.0220270458664436;.0272815399529151;.0288185429097099;.0317698903426366;.0311529651310766;.0308138358842964;.050371759662402;.0360684101949824;.0576528925619835;.0601064179202523;.0600968989086638;.0617728082968725;.0281395386274731;.0383188331627431
25297;Gachetá;.0321403154342386;.031913430235224;.0344345994459326;.038320834095482;.0378831100664095;.044007106737734;.0419233829714675;.043387492057729;.0437727983324648;.043161561778944;.0420101637492942;.0474472307414757;.0452038450282524;.0464739988314082;.0472910824453169;.0502553077129804;.0487423141419788;.0512522880485736;.0520603507833567;.0559807760768957;.0607756897241104;.0663532333895148;.067484390913519;.0670203359858532
25307;Girardot;.1558045693384039;.1549363811143208;.1533571903967282;.1586494477026936;.1706855644205552;.1781436766435446;.1707300121984245;.1739442551399364;.1693232946168936;.1685523546843163;.1654774129144619;.1706999095969929;.1662026435066848;.1658174641579611;.1678872919173449;.1763464867882045;.1710968241746302;.1751452939844517;.174594276292545;.1796712550454918;.1809113696856933;.1879672080375033;.1800172002896397;.1827032897077272
25312;Granada;.023760678526593;.0241037190334165;.0226275826602535;.0214096704354102;.0215311004784689;.0233166785629312;.0237813535257927;.0251823958578489;.0265660200708037;.0288657393935867;.0288252828987353;.0309729418537709;.0308027023932211;.0326842045325134;.0336391437308868;.0357102624760617;.0385542168674699;.0402542372881356;.0398291451711322;.0392979357544983;.0395278616524842;.0420489296636086;.0417187245369113;.0391224467740192
25320;Guaduas;.0367932605047772;.0376617532759726;.0375721954894362;.0391049374375051;.0385481885982905;.0409152374449398;.0413681888756356;.0420558267883677;.0438222280921878;.0308202066952429;.0318091971777519;.0474378355835896;.0466525256063466;.0466233581732942;.0463887371026325;.0503545554616901;.0507209899513818;.0520739490680235;.0522781683690551;.052556103451746;.0533533721585572;.0587076339875801;.0573606644897756;.0542698907184888
25322;Guasca;.0582823717096517;.060366434850143;.062925140175417;.0663726107960513;.0698635151388381;.0720758254348505;.0718496620161472;.0730716253443526;.0739381676640546;.098910481915366;.0998010102556253;.0761569212006234;.0768556005398111;.0807741415227471;.0840583589880873;.0873825234953009;.0878931209028296;.0903170352738934;.0907459541331226;.0890725436179982;.0905645582854156;.0986199713578961;.0970168612191959;.0939397855020028
25335;Guayabetal;.0491249616211237;.0500920057248007;.0569794751353007;.0605875152998776;.0623630712793601;.0657640232108317;.0661072972285787;.0701077016866491;.0708845333604143;.0676004872107186;.0655371816982855;.0671263435408639;.075739165654111;.0841253791708797;.0836025848142165;.0871143375680581;.0896228790091133;.0943377250326863;.0948219577118176;.0926966292134832;.0990923223509353;.1060864333700993;.103653952182848;.1018240128282221
25377;La Calera;.1678268978965118;.1691357329277681;.1737665958700961;.1772845953002611;.1807451742116562;.1851090238796569;.1852340814461257;.1882660384997608;.1918667571583176;.1541246160596753;.1555170842824601;.2048170886765721;.2086203930870278;.2120747224979695;.2157951079965096;.2208551546021953;.2238532438158753;.2287221717198724;.2274839408989543;.2251904340124004;.2284997748205187;.2360502174563767;.2330925400907583;.2307126855222627
25386;La Mesa;.0783844825295602;.082299215725206;.0831849653808111;.0922768634407542;.0918076784603803;.1039621718571661;.098872534684992;.1123700993881317;.1157260698130095;.1381448930734748;.1297913381730284;.1236363636363636;.1130663446489716;.1121681731119307;.1056308597292204;.1199446940891808;.1038436553467586;.1121282535127801;.1038509046557336;.1088544891640867;.1130553477647277;.1221742404450523;.1185793144633383;.1235238473040188
25394;La Palma;.0101980032881412;.0096076099881094;.0097790225724526;.0105183360181939;.0102122831071817;.0111341762596716;.0100748552328045;.0114629333834445;.0132220555138785;.0852597098736547;.0894825331589763;.0227463410086697;.0239041971863737;.0267272980372141;.0289821523646381;.0311345158906135;.0324543610547667;.0314685314685315;.0315886134067952;.031524926686217;.0335558196946146;.0355774493705528;.0331300628014927;.0323283690519433
25402;La Vega;.0755486398025433;.0758435993572576;.0727868969327559;.0799174494733846;.0776540381165521;.0851863673440437;.0834174234779684;.0936019794980558;.0981911232683314;.1014977973568282;.1018386557578957;.1179198875614898;.1156166690051915;.1175234626698417;.1208921829114809;.1343012704174229;.12768552560506;.1295800132224503;.1263962477199687;.1299521265524179;.1312361419068736;.1427582866237631;.1348306841741534;.1352060183587549
25426;Machetá;.0221602355493569;.0204968944099379;.0174264820289404;.0201122544434051;.0181207529485277;.0208170292690562;.0186622755430095;.0196417347580138;.0221977329974811;.0287066246056782;.0352402022756005;.0307156428119063;.031086439333862;.0394026056561805;.0432914212955594;.0518176020408163;.0474403002955036;.0528084493518963;.0495390781563126;.0523610664953421;.0564853556485356;.0664301838116736;.0639741518578352;.0650696018128844
25430;Madrid;.088723124774551;.0926560405183971;.0954170961244383;.0979356568364611;.1033636533383126;.1083523541589256;.1091451659756516;.1088658818583141;.1108630782153398;.1040334593044055;.1052062668086332;.1147796514099476;.151089259329297;.1609217401289977;.1708006997114166;.1776921132457027;.1839726776987377;.1925855441900064;.1994977974117251;.2035672645183697;.2101832189243913;.2187292613985498;.2255823057349775;.2291336856718381
25436;Manta;.0277881686528082;.0269202008332443;.0249853184560354;.0281750266808965;.0281569965870307;.0334683436367512;.0287601193012356;.0321481796891633;.0301967038809144;.1542056074766355;.1586931155192532;.0360245814791269;.0349409709354651;.0374563538249921;.039756806767116;.0433220625528318;.0415831134564644;.0446974488720219;.0404338212066968;.0433319310054691;.0449792443907309;.047674052294445;.0453281569697288;.0425665758020549
25473;Mosquera;.1422488934397014;.1454252784753075;.1515037137026351;.1590937984693229;.1740151960134149;.2061049539994728;.2086542239073091;.2111342454887964;.2191900595417685;.218994358717067;.2223640929293666;.2372205438066465;.2365599791048092;.2381512133706464;.2489378040934199;.2480758124020226;.2535104853328335;.2592857766524055;.2602927946821404;.2575959702831382;.2690859216504272;.2765389465074803;.2793625345067998;.2796606365309512
25483;Nariño;.0784766301211771;.0792809403088269;.102634909676677;.1130514705882353;.1101296317540438;.1383734249713631;.1148347249227954;.1439013248058474;.1318129988597491;.1438979963570128;.1159354398726983;.1370857921016795;.1141950832672482;.1280253336349242;.1160663881675511;.1501352569882777;.1273770676268707;.130757133228488;.1202198048671078;.1527093596059113;.1667411712114439;.2012494422132976;.1661469933184855;.1729657625611383
25486;Nemocón;.1028983820277034;.0950467506375087;.0929552537416798;.0963218390804598;.0909593849558366;.0927846802690072;.0998164859905027;.0989524455497777;.0976451824749038;.1276675262548118;.1276682857834106;.0952698695136418;.0898635801443577;.085971685971686;.0485634236114926;.0811993871744364;.0760859691513907;.0741250135726954;.0747751158221117;.0754920270076138;.0751301361286514;.0754838019886667;.0722134450499707;.0707363655655372
25488;Nilo;.0367266632660497;.0377052503547537;.0356212864521141;.0385385099205215;.0350044750039068;.0386298816818682;.0362049367816898;.038942200401696;.0378069737790343;.0380081524732841;.0334446329848377;.0366623150565709;.0345908550426981;.0340494092373792;.0322873305582239;.037017394993636;.0293032570886476;.0325790907186256;.0300364393545029;.0317156456953642;.0344419883822547;.03989171519052;.0384205450946556;.0378757312890861
25489;Nimaima;.0131100931922287;.0125726858400126;.0114151681000782;.0113583320367201;.0120803809966314;.0141833037847838;.0139650872817955;.015734799877788;.0147433218071969;.0163327032136106;.0154986269420306;.0160203623296901;.0168361455656125;.0189784268663355;.0203622413220702;.0248164464023495;.0229389633634072;.0264592571054736;.0261835015008499;.0283575644162948;.0273687981372022;.0293844946865416;.0275480137740069;.0295448119875601
25491;Nocaima;.039111448642491;.0369013016555036;.0359598763484954;.0394305870496347;.03851357729461;.0404904118201823;.0385690505355068;.0407932722480231;.0418743143707883;.044831256652683;.0455298789830826;.0462268865567216;.0450307169364144;.0467027834858958;.0479965183872672;.054252017380509;.0546536125913992;.0561672646294693;.0544646165246388;.0564665269387252;.0574946137273007;.0611015490533563;.0600331471364557;.0588451636631114
25513;Pacho;.025857054397388;.0285842730303825;.0315263935376503;.0343836332412454;.033350412222274;.0384207687873096;.0368270114249121;.0407603661021974;.0414277788052525;.0397666432817635;.036931922892632;.0444828728062107;.0430387881569888;.0461817582055088;.0461300677683985;.0503140061340733;.0456318110580603;.045841519318926;.0442346104957327;.0435397331786543;.0425939999276228;.0466368036991547;.0440662074934189;.043304535637149
25524;Pandi;.0232142857142857;.0208742194469224;.0212121212121212;.0238646482635797;.0231337307589643;.027027027027027;.0241627431820201;.0268063199005858;.0331604380015073;.0382605615091666;.037510505595612;.0411806291975963;.0390286975717439;.038644785600847;.0372035616679891;.0431642001409443;.041012101210121;.0448430493273543;.0375982782096895;.0408987186238371;.0415643633812697;.0422288417732609;.040266106442577;.0388315550113696
25530;Paratebueno;.0235401817825149;.0218186569114189;.0217972981792077;.0224279567088277;.0226673180263801;.0262901021669812;.0287358190033482;.0298778903611328;.0316677482154445;.0360477178423236;.0405492939499935;.042712917421693;.0460364670890987;.0448320413436692;.0477604233896992;.0472014444157854;.0467723231542327;.0475025746652935;.0456591639871383;.0476741197635569;.0481463649494463;.0531075620550317;.0548559710339966;.0518632347291587
25572;Puerto Salgar;.0217894899406124;.0229248790852414;.0245514899302704;.0251662971175166;.0248872211568971;.0268629659131486;.0264694220751699;.0265693907551587;.0263995988561981;.0164080420995817;.019830446991173;.0375107020547945;.0415595487059262;.0457330822081333;.0482335072310639;.0497132937029828;.0505473783458174;.0507484483388098;.0508439366398338;.0529554739618348;.0540707554456975;.0549202604994616;.0540264515140683;.0542079837274345
25594;Quetame;.0313383178907452;.0342734737593717;.0354865144119429;.0371213198691509;.0360501011247915;.0345584590326464;.028267552383308;.027080394922426;.0288620604695364;.0306373410160916;.0298811068635359;.0319283013583532;.0322896281800391;.033207757778708;.0328690807799443;.0358682051994995;.0360860513532269;.0382430372731052;.0343062664268917;.0343875155365281;.0361117811240136;.0381044088314189;.036931525656427;.0376815565908468
25596;Quipile;.0097880280182302;.0094218415417559;.0095450790834277;.0105250275364093;.0095488767827631;.0100416360519226;.0097997182581001;.011640730302659;.0111495696388642;.0113935681470138;.0111475209016017;.0122488975992161;.0124923453766075;.0151849130541269;.0137137259703686;.0161606268364349;.0154345562565076;.0193651182742983;.0186400147158011;.0190184049079755;.0188980242974598;.0219685812469318;.0216030440653001;.0229560520500859
25599;Apulo;.0590042237296813;.0597721745808268;.0671956994752336;.0776910277742224;.0779495056158203;.091392;.0828186501968063;.0944700460829493;.0890937019969278;.0922939068100358;.0842293906810036;.0988223246287762;.0921658986175115;.0899897593445981;.083205325140809;.1004864311315924;.083589349718382;.0873015873015873;.0775729646697389;.0847414234511009;.0864055299539171;.0990783410138249;.0958781362007168;.1058627752176139
25612;Ricaurte;.1326685215283326;.137484214572009;.1149079368553528;.1514887119642273;.1271013823633253;.1500838608451009;.1290183503543424;.1623362679836805;.1463766952893026;.1580378565715809;.1307224273985706;.1782650142993327;.1452166112606195;.1592008412197687;.1521294986641521;.222048230504228;.1680191427382439;.2089165370658372;.1736929117586278;.2386983832766965;.2542011955768786;.2872922526208131;.2448334734857172;.2922592442096709
25645;San Antonio del Tequendama;.0506996395209117;.0507897181790028;.0505702687028803;.0553710711251834;.052133341045366;.0569910277638723;.0519140917918053;.0573732718894009;.0550782448603866;.0618296046582899;.05547903275176;.0606848058697646;.0568702290076336;.0569533394327539;.0569600974718246;.063735929418923;.0557613051488044;.0566832340554691;.052449076267172;.0527670527670528;.0539896784438269;.0632906612288056;.0581612446958982;.0574141048824593
25649;San Bernardo;.0122966326144533;.0102079395085066;.0103891197582168;.0111362778406946;.0102772015840091;.0113978899773926;.0101637492941841;.0107183151560737;.0104279205223355;.0124847460809162;.0136003376635558;.0148078725398313;.0165749736626478;.0177777777777778;.0186046511627907;.0220457730032695;.0225851609892674;.0206993006993007;.0199347927340475;.0192647743136342;.0188793303882818;.0199814126394052;.0199674947759461;.0205104408352668
25658;San Francisco;.057682906957797;.0605995022183746;.0611221904813238;.0628221649484536;.0601278519271405;.0667270692319991;.0630824372759857;.0679293196487144;.0657898205013311;.0663970163366077;.0630218011463268;.0675985812643438;.067861782281112;.0707112537529765;.0709607549894281;.0800452116728319;.077198730418757;.0761069169557233;.0733963606790688;.0729335494327391;.0714664244076009;.0774531006387366;.0728730735496805;.0722205573868744
25662;San Juan de Río Seco;.0132163138874548;.0131157699060209;.0127052990393554;.0168405827048249;.0201493115651882;.0253190719785046;.0302834552078758;.0301839983460823;.0399048898997209;.0400124069478908;.0319511942922138;.0329886246122027;.0327834944929934;.0369221222463543;.0733309199979314;.0414770376499793;.0405461315680596;.0394083574679355;.0378568473314026;.0381671493587091;.0423023219734188;.0473678767194126;.0468483375562335;.0462254395036194
25718;Sasaima;.0739003766076885;.0779823025599773;.0772339470139201;.0847969782813975;.0828262817791614;.0913203279615493;.0852045379654474;.0884123401053424;.0886718016156303;.0924953095684803;.0927487352445194;.0977732035928144;.0934448441807223;.0952869808679421;.0963788041198676;.1058462111338671;.0976653334573528;.0980483271375465;.093973442288049;.0973278901465949;.0986979287336083;.1048782745533648;.1020757246544311;.1038049501292944
25740;Sibaté;.0237370038534986;.0282611361685312;.032906739370757;.0362678908992709;.0397846788664055;.0463734764051859;.0511177853399306;.0562700538304474;.0588604045003134;.0651839785610131;.068337397922156;.0688066229303343;.0705914365124099;.0722310361284165;.0710566694272709;.0691003911342894;.0671128982999084;.0670180150505486;.0660915190959084;.0677348871085215;.069806108034453;.0721077260055755;.0717622133290382;.0712717404711977
25743;Silvania;.0389900122415825;.0380542913989069;.0363424418006651;.0396125553981816;.0396803652968037;.0426687354538402;.0428258688315242;.0467660330917544;.0479721187685789;.0512260091523803;.0541124802311955;.0594978165938865;.0604737871140818;.0641305335878556;.0677842896733451;.0752951861943688;.0730433993099691;.0758304592485024;.0758029395753947;.0772265554144749;.0760337323177367;.0803717135086129;.0755982596084119;.0718687692586551
25745;Simijaca;.0105039490037285;.0104582468465592;.0096975477922181;.0103680253264741;.0094570100086689;.0102801538099349;.0107056341329999;.0108162788888024;.0111563044741429;.011801912989818;.0117507008179409;.0130763936682725;.0133267334272551;.0139541938419536;.0139722820135191;.0141406543813464;.0140072283290575;.0150684420573645;.0144865627843917;.0148712636874815;.0128939564184273;.0124738599258906;.01403021611648;.0128811585765228
25754;Soacha;.1209372622219541;.1248178481414564;.1296619934258932;.1333592368020123;.1383267194758531;.1430119746191456;.1451053292487857;.1455497633459109;.1452867510823727;.1428592616469523;.1416856328510539;.1399263000183859;.1387822751173508;.1397885661659431;.1432953524219326;.1468048127830458;.1483529140750979;.1517592031510377;.1519102503489364;.1510591735710619;.1529566186163042;.1545728018985552;.1531528665210501;.153657726556293
25758;Sopó;.0683139823360127;.0731485867677246;.0763991127338398;.080434188434657;.0850320326150262;.0903509788022704;.091540913105249;.0925268262878527;.0946359061995633;.0986101669310371;.1008131913535035;.101684784638948;.1017408914404623;.1050121978265691;.108433070431857;.1126595705768316;.1146713476248079;.1173852472363446;.118990417060332;.1195045109551769;.1216233060882882;.1279362267493357;.1278748039405742;.1273230941861281
25769;Subachoque;.0696946352177548;.0726003718078341;.0695059625212947;.0697359075353522;.0719667153941302;.0709786744252965;.069300157500358;.0702976567447752;.0743459290878448;.074027642836995;.0714675480581843;.0754482844201775;.0903898990522644;.0914843942000492;.0933630888691877;.0968055978095528;.0770872757550526;.0772638240168751;.0713203868936043;.0683582089552239;.0686203157722756;.074319330712153;.0716670834497874;.0693915793172103
25772;Suesca;.0127931769722814;.0137609117361785;.0142365928696387;.0156681474366671;.0144561759830349;.0174171496507653;.0194619855366095;.0194266203567434;.0207384408090335;.0227955108584754;.02158367299575;.0223466913038457;.0216623093055994;.0236720224140889;.0256052803778201;.0276330690826727;.0265949204828781;.0301084914916879;.0290125953719331;.0281494642163123;.0271793172025191;.0299016105095366;.0280573178735506;.0259047619047619
25777;Supatá;.0993453600519714;.1182699031065828;.1351769580192682;.1482737976451806;.1552042292155005;.1651211486688603;.1584849239970097;.1632124352331606;.1635784020721259;.1691235059760956;.1539533957379008;.1581043409000398;.1548335738096423;.1511685728493287;.1407484717459371;.1398768130339758;.1242174301898042;.1234592445328032;.1169334791687382;.1072210065645514;.1032424905510245;.1098070419733439;.0962800875273523;.088124129699622
25785;Tabio;.0458069620253165;.0468571877825386;.0476209078834284;.0479481306052724;.0493141170342073;.0524277057605277;.0524921376155532;.0555113485657989;.0575108750918027;.0604222821203953;.0624802307191367;.0636629304923612;.0632347129162416;.0651868091714625;.0680957698907744;.0692007797270955;.0699324536459782;.0688363798484173;.0660515329592895;.062700454657597;.0604759944289206;.0620047026038492;.0600178356522567;.0575717925762688
25793;Tausa;.0475938656795346;.0429943767572634;.0395912408759124;.038188380486669;.034238625812442;.0326275598750434;.0292964244521338;.0285155800850868;.0299208987733578;.0329180477768888;.0321367521367521;.0318145665265311;.0331936105131981;.0343386422681577;.0359274693096069;.0385176866928692;.0376249265138154;.040310423761934;.0393062940177602;.0368643126804353;.0372051821503709;.0399734982332155;.0377711705759278;.0370085657808039
25799;Tenjo;.0656081946222791;.0691418635573284;.0735842312209569;.0772996124821538;.0797739652802525;.0839686896411508;.0841410809439229;.0868463721118768;.0893532514514844;.094278135657446;.0972717984940025;.1003073202680236;.101572129291913;.1057470109514719;.1060473049236249;.1096027651154636;.10810540401956;.1099592835910374;.1087149040200566;.1081215744892875;.1071290848250382;.1137916469974409;.1087746721748731;.1050597155458645
